id,is_lens,prob_lens
object_75194,0,0.0008828305
object_75197,0,0.0021754052
object_75193,1,0.99997747
object_75188,0,0.00016090137
object_75195,1,0.83004224
object_75192,1,0.9530515
object_75199,0,0.11625019
object_75200,0,0.06421441
object_75203,0,0.011509813
object_75204,0,0.00084748864
object_75206,0,0.00454513
object_75201,0,0.0044726203
object_75211,0,0.032426663
object_75210,0,0.00062926905
object_75202,0,0.24053277
object_75205,1,0.872416
object_75207,0,0.00025816343
object_75209,1,0.9159009
object_75214,0,0.10108189
object_75213,0,3.8778264e-05
object_75215,0,9.804853e-05
object_75212,0,0.0016489985
object_75208,1,0.9987941
object_75217,0,0.090591
object_75216,0,0.0011297895
object_75220,0,4.5869598e-05
object_75226,0,4.082962e-05
object_75224,1,0.95582163
object_75218,0,0.031134423
object_75219,0,0.008013598
object_75229,0,0.15428153
object_75221,0,0.0013235379
object_75228,0,0.0052723233
object_75222,0,0.040713396
object_75223,0,0.005946597
object_75230,0,0.003580966
object_75227,1,0.6277395
object_75225,0,0.02166661
object_75231,1,0.5646748
object_75232,0,0.0041319625
object_75234,0,1.704408e-05
object_75236,1,0.9996487
object_75233,1,0.990673
object_75235,0,0.011280695
object_75237,0,0.0025930405
object_75239,0,0.2130805
object_75244,0,8.946125e-07
object_75242,1,0.96195763
object_75243,0,0.0006995045
object_75240,0,0.0013149995
object_75238,0,1.6710123e-05
object_75245,0,0.0008400985
object_75246,1,0.9747244
object_75241,1,0.8962642
object_75247,0,0.0023371563
object_75252,0,0.19973841
object_75248,0,0.002947683
object_75249,0,0.0005281415
object_75251,0,0.2150587
object_75254,0,0.011677216
object_75250,0,5.961255e-05
object_75255,0,0.0071351235
object_75256,0,0.00924803
object_75257,0,0.0002225814
object_75253,0,0.0023096073
object_75259,0,0.012843214
object_75261,0,0.007930611
object_75262,0,0.0030417137
object_75260,0,0.04084828
object_75263,0,0.01522471
object_75258,0,0.24200946
object_75266,0,0.45822117
object_75264,0,0.051724788
object_75265,0,0.008084487
object_75267,1,0.6049218
object_75270,0,1.68769e-05
object_75268,0,3.6432848e-06
object_75269,0,0.00016020724
object_75272,0,0.008672263
object_75271,0,0.029672021
object_75276,0,0.00047492623
object_75278,0,9.902858e-05
object_75273,0,0.41813245
object_75275,0,0.056961287
object_75274,0,0.10499148
object_75277,0,0.00054687005
object_75279,0,0.008989412
object_75280,0,0.0009245212
object_75283,0,0.32864434
object_75284,0,0.0009872743
object_75282,0,0.059463914
object_75286,1,0.9946015
object_75281,0,2.444183e-05
object_75288,0,0.0009023972
object_75285,1,0.6465205
object_75287,0,0.05022901
object_75290,0,0.0060165026
object_75292,0,0.23790914
object_75291,0,0.00786417
object_75294,0,1.2053617e-05
object_75289,0,9.464719e-05
object_75295,0,4.4818702e-05
object_75293,0,0.46305546
object_75298,0,6.546128e-06
object_75301,0,0.0005872883
object_75296,0,0.002414525
object_75303,0,1.5559022e-05
object_75297,0,1.1105838e-05
object_75299,0,0.007525816
object_75306,0,0.035167564
object_75307,0,1.1702587e-05
object_75300,0,0.0020666718
object_75304,1,0.7809566
object_75305,0,7.406691e-05
object_75309,0,0.026132867
object_75302,0,0.009957636
object_75308,0,0.012077982
object_75311,0,0.009327916
object_75310,1,0.9364798
object_75312,0,0.0022791345
object_75313,0,0.00026102902
object_75315,0,0.00070992846
object_75314,0,0.31055927
object_75316,1,0.786373
object_75317,0,0.06681081
object_75318,0,0.0057122493
object_75320,0,0.032342944
object_75319,0,0.002088929
object_75321,0,0.00027851542
object_75323,0,0.0051309117
object_75327,0,0.062489852
object_75322,0,0.0008963558
object_75326,1,0.7997283
object_75325,0,0.002834649
object_75324,0,0.00048578196
object_75330,1,0.9347559
object_75328,0,0.001293958
object_75331,0,0.0032002449
object_75329,0,0.11412177
object_75332,0,0.08003132
object_75333,0,0.0004875131
object_75335,0,0.0035982002
object_75336,0,0.0042485874
object_75334,1,0.99993
object_75338,0,0.3441611
object_75337,0,0.010422164
object_75339,1,0.9984389
object_75340,0,0.0012811719
object_75343,0,0.043112397
object_75341,0,0.018088618
object_75342,0,4.510615e-06
object_75344,0,0.1610404
object_75345,0,0.00090652786
object_75346,0,0.019172253
object_75347,0,0.0014986186
object_75349,0,0.045422226
object_75351,0,5.517629e-07
object_75350,0,0.007361008
object_75348,0,0.0001301467
object_75356,0,0.00011723886
object_75355,0,0.006308034
object_75358,0,0.15481591
object_75353,0,0.012533673
object_75354,0,0.01609273
object_75352,0,0.064952925
object_75357,0,0.022738803
object_75359,0,0.0006974709
object_75361,0,0.22740427
object_75360,1,0.6553523
object_75362,0,0.013413002
object_75363,0,0.0001376885
object_75364,0,0.0024958397
object_75365,0,0.003702307
object_75367,1,0.9996151
object_75366,0,0.00039531096
object_75368,0,6.739491e-05
object_75369,0,0.0018077769
object_75371,0,0.08363932
object_75374,0,0.4389879
object_75370,0,0.072065435
object_75372,0,0.014680641
object_75373,1,0.68094975
object_75375,1,0.5352917
object_75377,0,0.00889777
object_75376,0,0.16990048
object_75378,0,0.00017009153
object_75379,0,0.004809237
object_75382,0,0.0025871915
object_75380,1,0.52055055
object_75383,0,1.0869275e-05
object_75381,0,0.0022422217
object_75385,0,4.781853e-05
object_75388,0,0.4855149
object_75386,0,0.09997908
object_75389,0,0.00023722736
object_75390,0,0.035790075
object_75387,0,0.14403905
object_75391,0,0.011401004
object_75384,0,1.3591572e-05
object_75392,1,0.95653325
object_75393,0,0.002056944
object_75394,0,6.986078e-05
object_75398,0,0.0052656634
object_75399,0,0.07897278
object_75395,0,0.00071961666
object_75402,0,0.023197196
object_75403,0,0.47598565
object_75400,0,0.010479434
object_75401,0,0.00014155691
object_75397,0,0.003500864
object_75405,1,0.9996289
object_75407,0,0.019366963
object_75396,0,0.032860138
object_75404,0,0.02463301
object_75406,1,0.9937488
object_75408,0,0.0032957427
object_75409,0,0.0001057778
object_75411,0,0.00014882784
object_75410,0,0.008671221
object_75412,1,0.9968008
object_75414,0,0.13352725
object_75417,1,0.9991504
object_75413,0,0.004124366
object_75419,0,0.002376825
object_75418,0,6.749473e-05
object_75416,1,0.9128084
object_75422,0,0.0016609043
object_75420,0,0.024913667
object_75415,0,2.6885022e-05
object_75421,0,0.0015168736
object_75423,0,0.00070837775
object_75426,0,2.3134733e-05
object_75425,1,0.6278917
object_75424,0,0.0007797747
object_75430,0,0.0029523196
object_75427,0,0.002828079
object_75432,0,0.008288474
object_75428,0,2.3727247e-05
object_75433,1,0.60971004
object_75437,1,0.6876757
object_75435,0,0.0019666548
object_75431,0,0.033101793
object_75429,0,0.011525532
object_75438,0,9.815088e-05
object_75434,0,0.00020894762
object_75436,0,0.0023617267
object_75439,0,0.0006125841
object_75443,0,0.00084622775
object_75442,0,0.04659252
object_75444,0,9.352348e-05
object_75445,0,0.0002586611
object_75447,0,0.0094093
object_75441,0,1.25438655e-05
object_75449,0,0.009949647
object_75440,0,0.14371352
object_75451,1,0.87025934
object_75450,0,0.0031676202
object_75448,0,0.21834584
object_75446,0,0.0072917766
object_75452,1,0.99904233
object_75453,1,0.8261184
object_75454,1,0.9797029
object_75455,0,2.423676e-05
object_75457,0,0.03337302
object_75460,1,0.99777895
object_75458,0,0.18449835
object_75461,1,0.990471
object_75463,0,4.9282207e-06
object_75456,1,0.866282
object_75459,1,0.99148905
object_75464,0,0.020819915
object_75467,0,0.0021835912
object_75462,0,0.078319825
object_75471,0,0.0006962705
object_75465,0,0.15245722
object_75466,0,0.016224556
object_75469,0,0.14396428
object_75468,0,0.14327362
object_75470,0,0.48572037
object_75473,0,0.11266794
object_75477,0,0.06480777
object_75472,1,0.6873642
object_75475,0,0.00038039155
object_75474,1,0.999997
object_75476,1,0.6860614
object_75479,0,0.02387758
object_75483,0,6.863237e-05
object_75478,0,0.030212335
object_75481,0,0.005574597
object_75480,0,0.09483227
object_75486,1,0.85228235
object_75484,0,0.00015067024
object_75482,1,0.844485
object_75485,0,4.8346472e-05
object_75487,1,0.85161424
object_75488,1,0.6755352
object_75489,0,0.00026197417
object_75493,0,0.00023191671
object_75490,0,0.001093583
object_75491,0,0.0002707883
object_75495,0,0.009212181
object_75494,0,0.010971338
object_75496,0,3.601072e-05
object_75492,0,0.11758127
object_75499,0,0.0059536477
object_75497,0,0.0030106227
object_75501,0,0.0006207382
object_75498,0,0.015549999
object_75502,0,0.25425172
object_75500,1,0.9994911
object_75503,0,0.07971327
object_75505,0,0.0034973791
object_75504,1,0.5229525
object_75507,0,0.33457023
object_75510,1,0.8675838
object_75506,1,0.8866632
object_75509,0,0.14821017
object_75511,1,0.58465445
object_75508,0,0.0003060023
object_75512,0,0.03934151
object_75515,1,0.9767551
object_75513,1,0.9999231
object_75519,1,0.9992824
object_75514,0,0.0022771074
object_75516,0,0.00026699845
object_75517,1,0.98330116
object_75518,0,0.0020711005
object_75520,0,0.024323028
object_75523,0,0.021114398
object_75521,0,0.0010018664
object_75526,1,0.9865813
object_75522,0,3.9043836e-05
object_75529,0,0.062308077
object_75524,0,0.007560754
object_75525,0,0.0007297488
object_75527,0,0.10553501
object_75528,0,0.01870898
object_75530,0,0.0038224
object_75533,0,0.019580288
object_75532,1,0.92424375
object_75535,1,0.54097354
object_75531,0,0.0048965104
object_75534,0,0.00047966992
object_75536,1,0.762957
object_75538,0,1.3571293e-06
object_75539,0,0.002315145
object_75541,0,0.011945318
object_75540,0,4.9449613e-05
object_75537,0,0.054036878
object_75542,0,0.053757247
object_75543,0,0.0002796865
object_75544,1,0.71550995
object_75548,0,6.231651e-05
object_75546,0,0.0037969635
object_75545,0,0.0450103
object_75549,0,0.30227035
object_75551,0,3.8304326e-05
object_75547,0,0.009612258
object_75550,0,0.44356212
object_75552,0,0.00010359349
object_75553,1,0.7470375
object_75554,1,0.6809123
object_75556,0,0.0006429778
object_75555,0,0.01236954
object_75557,0,5.0484003e-05
object_75562,0,0.041206118
object_75561,1,0.7140773
object_75558,0,4.1715557e-05
object_75566,0,0.00032820608
object_75560,1,0.7924186
object_75559,0,0.005790073
object_75563,0,1.3692868e-05
object_75565,1,0.66013575
object_75564,0,0.2439825
object_75567,0,0.012210917
object_75568,0,7.250351e-05
object_75571,0,0.29922718
object_75570,1,0.9930172
object_75574,0,6.10631e-06
object_75572,1,0.50832325
object_75569,0,0.00032236858
object_75579,0,0.06818107
object_75573,0,0.22349834
object_75575,1,0.9958489
object_75582,0,0.0013219317
object_75580,0,0.048713185
object_75578,0,4.8884536e-05
object_75583,1,0.99969935
object_75577,0,0.0058544404
object_75581,0,0.0008168704
object_75576,0,0.0058651376
object_75587,0,0.017598437
object_75584,0,0.00024932215
object_75586,0,0.10164436
object_75591,0,0.00023005356
object_75589,1,0.68685216
object_75592,0,0.0051864497
object_75585,1,0.9603759
object_75590,0,0.00022527303
object_75594,0,0.0015682942
object_75588,0,0.00096541236
object_75593,0,0.0041952245
object_75596,0,0.0012312098
object_75595,0,0.020741822
object_75599,0,0.3024866
object_75597,0,0.0025111914
object_75598,0,0.008678661
object_75603,0,0.0016809049
object_75600,0,0.0040718876
object_75602,0,0.0038614555
object_75601,0,0.004337346
object_75606,0,5.732278e-05
object_75608,0,0.18641132
object_75605,0,0.00062278524
object_75604,1,0.99738103
object_75609,0,0.0009439313
object_75607,0,0.0011350417
object_75610,1,0.96562487
object_75614,1,0.6696494
object_75611,0,0.014122414
object_75612,0,0.0009577391
object_75615,0,0.10190166
object_75613,0,0.22383568
object_75617,0,0.046946492
object_75621,1,0.9837186
object_75620,0,0.010644609
object_75618,0,0.04673919
object_75623,1,0.9637277
object_75624,0,0.00072881574
object_75619,1,0.8332622
object_75625,1,0.999678
object_75622,0,1.6581507e-05
object_75629,0,0.0037791186
object_75616,0,0.25968304
object_75628,0,0.04032315
object_75626,0,0.00027651066
object_75631,0,0.0060445503
object_75630,0,0.00067688804
object_75627,1,0.99943656
object_75633,0,0.08716745
object_75634,0,0.23462987
object_75632,0,0.04821269
object_75635,0,0.018241454
object_75636,0,6.415263e-05
object_75638,0,0.0020928602
object_75639,0,0.081865415
object_75637,0,0.00012881498
object_75640,0,0.00022368727
object_75644,0,0.42012313
object_75642,0,0.0016575647
object_75641,1,0.9765157
object_75647,1,0.9838397
object_75646,1,0.5212321
object_75643,0,0.054776546
object_75645,0,0.0009664011
object_75648,0,0.00986999
object_75649,0,0.003992927
object_75652,0,0.026919248
object_75650,0,0.0053653745
object_75651,0,0.0044072685
object_75655,0,0.004510099
object_75654,0,0.21835732
object_75653,0,0.38548663
object_75657,1,0.90464914
object_75656,0,0.45338258
object_75658,1,0.83023983
object_75660,1,0.72676075
object_75659,1,0.9833635
object_75661,0,0.47357687
object_75663,0,0.15388468
object_75662,1,0.9949586
object_75668,1,0.597622
object_75665,0,0.0034087026
object_75666,0,4.361525e-05
object_75667,0,5.2755306e-05
object_75670,0,9.867563e-08
object_75664,1,0.93219787
object_75671,0,0.062657654
object_75674,1,0.99998724
object_75669,0,0.00017706427
object_75672,0,0.006806657
object_75675,1,0.99999475
object_75673,0,2.4847066e-06
object_75676,0,0.0027107822
object_75678,0,0.00024171789
object_75679,0,0.0018133966
object_75677,0,0.0006840902
object_75681,0,0.00021625416
object_75683,0,0.015143632
object_75682,0,0.0057649347
object_75680,0,0.0005804036
object_75686,0,0.00016553498
object_75685,0,0.033244763
object_75688,0,0.0013730512
object_75689,0,0.0044966983
object_75684,0,0.0042787916
object_75690,0,0.004475834
object_75687,0,0.0006600752
object_75692,0,0.0029928049
object_75691,1,0.9996867
object_75695,0,2.431434e-07
object_75694,0,0.0025341783
object_75693,0,0.008372508
object_75700,0,0.0709225
object_75696,0,0.007115565
object_75697,0,0.0001580813
object_75699,0,0.35500056
object_75702,0,0.16367213
object_75698,0,0.09067378
object_75709,0,1.720614e-05
object_75703,0,0.46515644
object_75701,0,0.0027410984
object_75707,0,0.03820414
object_75705,0,1.594153e-05
object_75704,0,0.018541487
object_75708,0,1.4084472e-05
object_75706,0,0.4898782
object_75710,0,0.017199052
object_75711,1,0.98791504
object_75713,0,0.023138218
object_75716,0,0.022112727
object_75717,0,0.02223044
object_75712,0,0.0076445965
object_75720,1,0.7769123
object_75718,0,0.0005662552
object_75714,0,0.0061548785
object_75715,0,0.04335298
object_75722,0,2.4560773e-06
object_75725,0,0.4193965
object_75721,0,0.046601735
object_75723,1,0.9999833
object_75719,1,0.99104214
object_75724,0,0.033606183
object_75727,1,0.9258015
object_75726,1,0.9887396
object_75731,0,0.4674565
object_75728,0,9.990581e-07
object_75729,0,0.0023008105
object_75735,0,0.014391458
object_75730,0,7.5691523e-06
object_75733,0,0.04259704
object_75732,0,0.0083522
object_75734,0,0.0025735986
object_75736,0,0.06244612
object_75741,0,0.14912595
object_75740,0,0.32854757
object_75742,0,0.0022786083
object_75737,1,0.7650376
object_75739,0,1.6789357e-07
object_75738,0,0.104653016
object_75743,0,0.00081024575
object_75744,0,0.07810519
object_75745,0,0.07250866
object_75746,0,0.0039538555
object_75747,0,0.06514485
object_75748,0,0.002954013
object_75753,0,0.23088062
object_75749,0,0.0047371266
object_75751,0,2.6361422e-06
object_75754,0,7.126676e-05
object_75750,0,0.00092527294
object_75752,0,0.00534555
object_75756,1,0.9987748
object_75755,0,0.02620619
object_75758,1,0.9504121
object_75759,0,0.0012792946
object_75757,0,0.00018093646
object_75762,0,0.0004852058
object_75763,0,0.02141006
object_75766,0,0.0003623758
object_75760,0,0.0010280077
object_75767,0,0.0010332464
object_75761,1,0.9985044
object_75765,0,3.0077243e-05
object_75768,0,0.051753335
object_75772,0,8.909549e-07
object_75770,0,0.0046189637
object_75769,1,0.7303059
object_75764,0,0.0008855095
object_75773,0,0.01028847
object_75771,0,0.0003118758
object_75775,1,0.61536396
object_75774,1,0.7193109
object_75782,1,0.71401674
object_75779,0,0.040296268
object_75780,1,0.8034663
object_75783,0,4.3733788e-05
object_75776,0,0.00036334613
object_75777,0,0.05110639
object_75778,0,0.006761449
object_75784,0,0.0004751572
object_75781,0,0.0032622959
object_75785,0,0.0007551817
object_75787,0,0.014533353
object_75790,1,0.98231643
object_75788,0,0.0018890909
object_75791,0,0.014471154
object_75789,0,0.0043279584
object_75786,0,0.0009013669
object_75793,0,0.055042382
object_75792,0,0.1735055
object_75795,0,0.0015822683
object_75796,0,0.009144995
object_75797,0,0.15087794
object_75794,0,9.0931435e-06
object_75801,0,0.0004281513
object_75803,0,0.06975368
object_75802,0,0.332765
object_75807,0,0.0013530022
object_75798,0,0.0017478457
object_75800,0,7.418945e-06
object_75799,0,0.0077198306
object_75804,0,0.00020639709
object_75806,0,0.003836463
object_75805,0,0.00796813
object_75808,0,0.00020092867
object_75809,0,0.018633526
object_75810,0,0.013020152
object_75815,0,0.00021061518
object_75811,0,0.020463899
object_75812,0,1.7346012e-05
object_75813,0,7.7851284e-05
object_75814,0,0.17470779
object_75818,0,1.4933183e-05
object_75817,0,0.0016712052
object_75816,1,0.9993198
object_75822,0,5.980397e-06
object_75819,0,0.0016913668
object_75820,1,0.9983169
object_75821,0,0.0019785159
object_75823,0,0.0015120815
object_75826,0,0.06254999
object_75824,1,0.99333787
object_75827,1,0.9021934
object_75825,0,0.013023831
